time,pressure_msl (hPa),surface_pressure (hPa)
2023-01-24T07:00,1027.8,1003.2
2023-01-24T08:00,1028.1,1003.5
2023-01-24T09:00,1028.6,1004.3
2023-01-24T10:00,1028.9,1004.9
2023-01-24T11:00,1028.8,1005.0
2023-01-24T12:00,1027.6,1003.9
2023-01-24T13:00,1026.8,1003.2
2023-01-24T14:00,1026.2,1002.7
2023-01-24T15:00,1025.8,1002.3
2023-01-24T16:00,1025.9,1002.5
2023-01-24T17:00,1026.1,1002.5
2023-01-24T18:00,1026.7,1002.9
2023-01-24T19:00,1027.2,1003.2
2023-01-24T20:00,1027.7,1003.7
2023-01-24T21:00,1028.1,1004.0
2023-01-24T22:00,1028.6,1004.4
2023-01-24T23:00,1029.0,1004.7
2023-01-25T00:00,1029.0,1004.7
2023-01-25T01:00,1029.0,1004.6
2023-01-25T02:00,1029.1,1004.7
2023-01-25T03:00,1029.5,1005.1
2023-01-25T04:00,1029.4,1005.0
2023-01-25T05:00,1029.5,1005.0
2023-01-25T06:00,1029.8,1005.3
2023-01-25T07:00,1030.3,1005.8
2023-01-25T08:00,1030.8,1006.3
2023-01-25T09:00,1031.3,1007.1
2023-01-25T10:00,1031.6,1007.6
2023-01-25T11:00,1031.6,1007.7
2023-01-25T12:00,1031.4,1007.7
2023-01-25T13:00,1030.4,1006.8
2023-01-25T14:00,1029.8,1006.2
2023-01-25T15:00,1029.5,1005.9
2023-01-25T16:00,1029.5,1005.9
2023-01-25T17:00,1029.6,1005.9
2023-01-25T18:00,1029.7,1005.8
2023-01-25T19:00,1029.9,1006.1
2023-01-25T20:00,1030.5,1006.3
2023-01-25T21:00,1030.7,1006.4
2023-01-25T22:00,1030.3,1006.0
2023-01-25T23:00,1030.0,1005.6
2023-01-26T00:00,1029.7,1005.2
2023-01-26T01:00,1029.4,1005.0
2023-01-26T02:00,1028.9,1004.4
2023-01-26T03:00,1028.5,1004.1
2023-01-26T04:00,1028.1,1003.7
2023-01-26T05:00,1027.6,1003.3
2023-01-26T06:00,1027.3,1003.0
2023-01-26T07:00,1027.2,1003.0
2023-01-26T08:00,1027.0,1002.9
2023-01-26T09:00,1027.2,1003.2
2023-01-26T10:00,1026.5,1002.7
2023-01-26T11:00,1026.5,1002.8
2023-01-26T12:00,1024.9,1001.3
2023-01-26T13:00,1023.6,1000.1
2023-01-26T14:00,1022.1,998.6
2023-01-26T15:00,1021.6,998.2
2023-01-26T16:00,1021.6,998.2
2023-01-26T17:00,1021.9,998.4
2023-01-26T18:00,1022.5,998.8
2023-01-26T19:00,1022.9,999.1
2023-01-26T20:00,1023.1,999.3
2023-01-26T21:00,1023.7,999.9
2023-01-26T22:00,1023.8,999.9
2023-01-26T23:00,1024.0,1000.1
2023-01-27T00:00,1023.8,999.7
2023-01-27T01:00,1023.7,999.6
2023-01-27T02:00,1023.5,999.5
2023-01-27T03:00,1023.5,999.5
2023-01-27T04:00,1023.5,999.4
2023-01-27T05:00,1023.8,999.7
2023-01-27T06:00,1023.8,999.7
2023-01-27T07:00,1024.2,1000.1
2023-01-27T08:00,1024.3,1000.2
2023-01-27T09:00,1024.8,1000.9
2023-01-27T10:00,1025.3,1001.6
2023-01-27T11:00,1025.1,1001.5
2023-01-27T12:00,1024.2,1000.7
2023-01-27T13:00,1023.4,1000.0
2023-01-27T14:00,1022.9,999.5
2023-01-27T15:00,1022.7,999.3
2023-01-27T16:00,1022.8,999.4
2023-01-27T17:00,1023.3,999.8
2023-01-27T18:00,1023.7,1000.0
2023-01-27T19:00,1024.4,1000.6
2023-01-27T20:00,1025.0,1001.1
2023-01-27T21:00,1025.3,1001.4
2023-01-27T22:00,1025.5,1001.5
2023-01-27T23:00,1025.8,1001.7
2023-01-28T00:00,1025.6,1001.5
2023-01-28T01:00,1025.3,1001.1
2023-01-28T02:00,1025.5,1001.3
2023-01-28T03:00,1025.6,1001.4
2023-01-28T04:00,1025.8,1001.6
2023-01-28T05:00,1026.1,1001.8
2023-01-28T06:00,1026.0,1001.7
2023-01-28T07:00,1026.4,1002.1
2023-01-28T08:00,1026.8,1002.5
2023-01-28T09:00,1027.2,1003.1
2023-01-28T10:00,1027.3,1003.4
2023-01-28T11:00,1027.2,1003.4
2023-01-28T12:00,1026.4,1002.8
2023-01-28T13:00,1025.5,1002.0
2023-01-28T14:00,1024.6,1001.2
2023-01-28T15:00,1024.2,1000.8
2023-01-28T16:00,1024.1,1000.7
2023-01-28T17:00,1024.4,1000.9
2023-01-28T18:00,1024.9,1001.1
2023-01-28T19:00,1025.6,1001.8
2023-01-28T20:00,1026.0,1002.1
2023-01-28T21:00,1026.4,1002.4
2023-01-28T22:00,1026.6,1002.5
2023-01-28T23:00,1026.9,1002.7
2023-01-29T00:00,1026.4,1002.2
2023-01-29T01:00,1026.1,1001.8
2023-01-29T02:00,1026.0,1001.7
2023-01-29T03:00,1026.1,1001.8
2023-01-29T04:00,1026.0,1001.6
2023-01-29T05:00,1026.3,1001.8
2023-01-29T06:00,1026.7,1002.2
2023-01-29T07:00,1027.2,1002.7
2023-01-29T08:00,1027.6,1003.1
2023-01-29T09:00,1028.0,1003.8
2023-01-29T10:00,1028.2,1004.2
2023-01-29T11:00,1028.1,1004.3
2023-01-29T12:00,1027.7,1004.1
2023-01-29T13:00,1026.7,1003.2
2023-01-29T14:00,1025.7,1002.2
2023-01-29T15:00,1025.3,1001.9
2023-01-29T16:00,1025.3,1001.8
2023-01-29T17:00,1026.0,1002.4
2023-01-29T18:00,1026.4,1002.4
2023-01-29T19:00,1026.7,1003.0
2023-01-29T20:00,1027.1,1003.1
2023-01-29T21:00,1027.5,1003.3
2023-01-29T22:00,1027.9,1003.6
2023-01-29T23:00,1028.4,1004.0
2023-01-30T00:00,1028.7,1004.4
2023-01-30T01:00,1028.5,1004.2
2023-01-30T02:00,1028.8,1004.5
2023-01-30T03:00,1028.9,1004.6
2023-01-30T04:00,1028.9,1004.6
2023-01-30T05:00,1029.0,1004.7
2023-01-30T06:00,1029.2,1004.8
2023-01-30T07:00,1029.5,1005.1
2023-01-30T08:00,1030.0,1005.5
2023-01-30T09:00,1030.6,1006.4
2023-01-30T10:00,1030.8,1006.8
2023-01-30T11:00,1031.0,1007.1
2023-01-30T12:00,1030.9,1007.2
2023-01-30T13:00,1030.1,1006.5
2023-01-30T14:00,1029.4,1005.8
2023-01-30T15:00,1029.0,1005.5
2023-01-30T16:00,1029.3,1005.7
2023-01-30T17:00,1029.8,1006.1
2023-01-30T18:00,1030.3,1006.4
2023-01-30T19:00,1030.8,1006.9
2023-01-30T20:00,1030.9,1006.6
2023-01-30T21:00,1031.3,1006.9
2023-01-30T22:00,1031.6,1007.1
2023-01-30T23:00,1031.8,1007.3
2023-01-31T00:00,1032.0,1007.5
2023-01-31T01:00,1032.0,1007.4
2023-01-31T02:00,1031.9,1007.3
2023-01-31T03:00,1031.7,1007.1
2023-01-31T04:00,1031.6,1007.0
2023-01-31T05:00,1031.7,1007.0
2023-01-31T06:00,1031.8,1007.1
2023-01-31T07:00,1032.2,1007.4
2023-01-31T08:00,1032.6,1007.8
2023-01-31T09:00,1033.0,1008.5
2023-01-31T10:00,1033.3,1009.2
2023-01-31T11:00,1033.2,1009.4
2023-01-31T12:00,1032.6,1008.9
2023-01-31T13:00,1031.6,1008.0
2023-01-31T14:00,1030.8,1007.3
2023-01-31T15:00,1030.3,1006.8
2023-01-31T16:00,1030.1,1006.6
2023-01-31T17:00,1029.9,1006.3
2023-01-31T18:00,1030.0,1006.4
2023-01-31T19:00,1030.2,1006.5
2023-01-31T20:00,1030.1,1006.2
2023-01-31T21:00,1030.2,1005.9
2023-01-31T22:00,1030.4,1006.1
2023-01-31T23:00,1030.4,1006.0
2023-02-01T00:00,1030.1,1005.7
2023-02-01T01:00,1029.8,1005.4
2023-02-01T02:00,1029.6,1005.2
2023-02-01T03:00,1029.6,1005.2
2023-02-01T04:00,1029.2,1004.9
2023-02-01T05:00,1029.3,1005.1
2023-02-01T06:00,1029.3,1005.2
2023-02-01T07:00,1029.8,1005.6
2023-02-01T08:00,1030.1,1005.9
2023-02-01T09:00,1030.6,1006.6
2023-02-01T10:00,1030.9,1007.1
2023-02-01T11:00,1030.9,1007.2
2023-02-01T12:00,1030.2,1006.7
2023-02-01T13:00,1029.1,1005.7
2023-02-01T14:00,1028.4,1005.0
2023-02-01T15:00,1028.0,1004.7
2023-02-01T16:00,1028.0,1004.6
2023-02-01T17:00,1028.2,1004.8
2023-02-01T18:00,1028.6,1005.1
2023-02-01T19:00,1028.8,1005.2
2023-02-01T20:00,1029.0,1004.9
2023-02-01T21:00,1029.2,1005.0
2023-02-01T22:00,1029.4,1005.2
2023-02-01T23:00,1029.4,1005.2
2023-02-02T00:00,1028.9,1004.8
2023-02-02T01:00,1029.0,1004.9
2023-02-02T02:00,1028.9,1004.8
2023-02-02T03:00,1028.9,1004.8
2023-02-02T04:00,1028.6,1004.5
2023-02-02T05:00,1029.0,1004.8
2023-02-02T06:00,1029.3,1005.1
2023-02-02T07:00,1029.6,1005.4
2023-02-02T08:00,1029.9,1005.7
2023-02-02T09:00,1030.5,1006.5
2023-02-02T10:00,1031.0,1007.2
2023-02-02T11:00,1031.4,1007.8
2023-02-02T12:00,1031.1,1007.6
2023-02-02T13:00,1030.3,1006.9
2023-02-02T14:00,1029.6,1006.2
2023-02-02T15:00,1029.4,1006.1
2023-02-02T16:00,1029.6,1006.3
2023-02-02T17:00,1030.0,1006.6
2023-02-02T18:00,1030.6,1007.1
2023-02-02T19:00,1031.0,1007.1
2023-02-02T20:00,1031.4,1007.3
2023-02-02T21:00,1031.6,1007.4
2023-02-02T22:00,1031.9,1007.6
2023-02-02T23:00,1032.2,1007.9
2023-02-03T00:00,1032.1,1007.7
2023-02-03T01:00,1032.1,1007.7
2023-02-03T02:00,1032.1,1007.7
2023-02-03T03:00,1032.3,1007.8
2023-02-03T04:00,1032.1,1007.6
2023-02-03T05:00,1032.0,1007.5
2023-02-03T06:00,1032.0,1007.5
2023-02-03T07:00,1032.4,1007.8
2023-02-03T08:00,1032.8,1008.2
2023-02-03T09:00,1033.3,1009.0
2023-02-03T10:00,1033.6,1009.7
2023-02-03T11:00,1033.9,1010.2
2023-02-03T12:00,1033.8,1010.3
2023-02-03T13:00,1033.0,1009.7
2023-02-03T14:00,1032.5,1009.2
2023-02-03T15:00,1032.1,1008.9
2023-02-03T16:00,1032.0,1008.7
2023-02-03T17:00,1032.1,1008.7
2023-02-03T18:00,1032.3,1008.9
2023-02-03T19:00,1032.7,1009.1
2023-02-03T20:00,1032.8,1009.0
2023-02-03T21:00,1033.0,1009.0
2023-02-03T22:00,1033.3,1009.1
2023-02-03T23:00,1033.4,1009.1
2023-02-04T00:00,1033.3,1009.0
2023-02-04T01:00,1033.1,1008.7
2023-02-04T02:00,1033.0,1008.5
2023-02-04T03:00,1033.3,1008.8
2023-02-04T04:00,1033.1,1008.5
2023-02-04T05:00,1033.1,1008.5
2023-02-04T06:00,1033.2,1008.6
2023-02-04T07:00,1033.2,1008.6
2023-02-04T08:00,1033.5,1008.9
2023-02-04T09:00,1033.7,1009.4
2023-02-04T10:00,1033.9,1010.0
2023-02-04T11:00,1034.0,1010.4
2023-02-04T12:00,1034.1,1010.7
2023-02-04T13:00,1033.4,1010.1
2023-02-04T14:00,1032.7,1009.5
2023-02-04T15:00,1032.4,1009.2
2023-02-04T16:00,1032.6,1009.4
2023-02-04T17:00,1032.6,1009.3
2023-02-04T18:00,1032.8,1009.4
2023-02-04T19:00,1032.7,1009.2
2023-02-04T20:00,1032.7,1008.8
2023-02-04T21:00,1032.8,1008.7
2023-02-04T22:00,1032.9,1008.7
2023-02-04T23:00,1033.1,1008.7
2023-02-05T00:00,1033.0,1008.6
2023-02-05T01:00,1032.8,1008.4
2023-02-05T02:00,1032.7,1008.3
2023-02-05T03:00,1032.7,1008.3
2023-02-05T04:00,1032.5,1008.1
2023-02-05T05:00,1032.5,1008.2
2023-02-05T06:00,1032.4,1008.2
2023-02-05T07:00,1032.7,1008.5
2023-02-05T08:00,1033.1,1009.0
2023-02-05T09:00,1033.3,1009.4
2023-02-05T10:00,1033.2,1009.5
2023-02-05T11:00,1032.9,1009.4
2023-02-05T12:00,1032.1,1008.7
2023-02-05T13:00,1030.9,1007.7
2023-02-05T14:00,1029.9,1006.8
2023-02-05T15:00,1029.4,1006.3
2023-02-05T16:00,1029.3,1006.1
2023-02-05T17:00,1029.5,1006.1
2023-02-05T18:00,1029.9,1006.1
2023-02-05T19:00,1030.2,1006.4
2023-02-05T20:00,1030.4,1006.5
2023-02-05T21:00,1030.4,1006.5
2023-02-05T22:00,1029.8,1006.0
2023-02-05T23:00,1029.8,1005.9
2023-02-06T00:00,1029.5,1005.5
2023-02-06T01:00,1029.2,1005.2
2023-02-06T02:00,1028.8,1004.7
2023-02-06T03:00,1028.6,1004.5
2023-02-06T04:00,1028.1,1004.0
2023-02-06T05:00,1027.8,1003.7
2023-02-06T06:00,1027.4,1003.2
2023-02-06T07:00,1027.2,1002.9
2023-02-06T08:00,1027.1,1002.8
2023-02-06T09:00,1027.0,1003.1
2023-02-06T10:00,1026.7,1003.1
2023-02-06T11:00,1026.0,1002.6
2023-02-06T12:00,1024.3,1001.1
2023-02-06T13:00,1023.1,1000.0
2023-02-06T14:00,1021.8,998.8
2023-02-06T15:00,1021.0,998.1
2023-02-06T16:00,1020.8,997.9
2023-02-06T17:00,1021.0,997.9
2023-02-06T18:00,1021.3,998.0
2023-02-06T19:00,1021.7,998.2
2023-02-06T20:00,1022.0,998.5
2023-02-06T21:00,1022.2,998.6
2023-02-06T22:00,1022.3,998.7
2023-02-06T23:00,1022.6,998.9
2023-02-07T00:00,1022.5,998.8
2023-02-07T01:00,1022.7,999.0
2023-02-07T02:00,1022.9,999.1
2023-02-07T03:00,1023.2,999.3
2023-02-07T04:00,1023.2,999.3
2023-02-07T05:00,1023.1,999.2
2023-02-07T06:00,1022.9,998.9
2023-02-07T07:00,1023.3,999.3
2023-02-07T08:00,1023.5,999.5
2023-02-07T09:00,1023.6,999.8
2023-02-07T10:00,1023.0,999.4
2023-02-07T11:00,1022.5,999.0
2023-02-07T12:00,1021.8,998.5
2023-02-07T13:00,1020.6,997.4
2023-02-07T14:00,1019.5,996.4
2023-02-07T15:00,1018.7,995.6
2023-02-07T16:00,1018.2,995.1
2023-02-07T17:00,1017.8,994.6
2023-02-07T18:00,1017.8,994.5
2023-02-07T19:00,1017.8,994.5
2023-02-07T20:00,1017.9,994.2
2023-02-07T21:00,1017.9,994.1
2023-02-07T22:00,1017.9,994.1
2023-02-07T23:00,1018.2,994.5
2023-02-08T00:00,1018.4,994.9
2023-02-08T01:00,1019.1,995.5
2023-02-08T02:00,1019.5,995.8
2023-02-08T03:00,1019.7,996.0
2023-02-08T04:00,1019.9,996.2
2023-02-08T05:00,1020.3,996.6
2023-02-08T06:00,1021.0,997.2
2023-02-08T07:00,1021.7,997.9
2023-02-08T08:00,1022.6,998.8
2023-02-08T09:00,1022.9,999.2
2023-02-08T10:00,1023.5,999.9
2023-02-08T11:00,1024.2,1000.7
2023-02-08T12:00,1024.1,1000.7
2023-02-08T13:00,1023.7,1000.4
2023-02-08T14:00,1023.3,1000.1
2023-02-08T15:00,1023.1,999.9
2023-02-08T16:00,1023.3,1000.1
2023-02-08T17:00,1023.6,1000.3
2023-02-08T18:00,1024.0,1000.5
2023-02-08T19:00,1024.5,1000.9
2023-02-08T20:00,1025.0,1001.3
2023-02-08T21:00,1025.6,1001.9
2023-02-08T22:00,1025.8,1002.1
2023-02-08T23:00,1026.0,1002.2
2023-02-09T00:00,1026.4,1002.6
2023-02-09T01:00,1026.6,1002.8
2023-02-09T02:00,1026.9,1003.0
2023-02-09T03:00,1027.4,1003.4
2023-02-09T04:00,1027.6,1003.5
2023-02-09T05:00,1028.0,1003.9
2023-02-09T06:00,1028.3,1004.2
2023-02-09T07:00,1028.9,1004.7
2023-02-09T08:00,1029.5,1005.4
2023-02-09T09:00,1030.4,1006.5
2023-02-09T10:00,1030.8,1007.2
2023-02-09T11:00,1031.2,1007.7
2023-02-09T12:00,1030.9,1007.5
2023-02-09T13:00,1030.3,1007.0
2023-02-09T14:00,1030.1,1006.8
2023-02-09T15:00,1029.9,1006.6
2023-02-09T16:00,1030.0,1006.7
2023-02-09T17:00,1030.5,1007.1
2023-02-09T18:00,1031.0,1007.3
2023-02-09T19:00,1031.6,1007.7
2023-02-09T20:00,1032.0,1008.0
2023-02-09T21:00,1032.7,1008.7
2023-02-09T22:00,1033.3,1009.2
2023-02-09T23:00,1033.8,1009.7
2023-02-10T00:00,1033.8,1009.7
2023-02-10T01:00,1033.7,1009.6
2023-02-10T02:00,1033.5,1009.4
2023-02-10T03:00,1033.1,1009.0
2023-02-10T04:00,1032.7,1008.6
2023-02-10T05:00,1032.8,1008.7
2023-02-10T06:00,1032.9,1008.8
2023-02-10T07:00,1033.2,1009.1
2023-02-10T08:00,1033.7,1009.5
2023-02-10T09:00,1034.7,1010.7
2023-02-10T10:00,1034.8,1011.0
2023-02-10T11:00,1034.3,1010.6
2023-02-10T12:00,1033.3,1009.7
2023-02-10T13:00,1032.4,1008.9
2023-02-10T14:00,1031.5,1008.1
2023-02-10T15:00,1030.9,1007.5
2023-02-10T16:00,1030.6,1007.2
2023-02-10T17:00,1030.2,1006.7
2023-02-10T18:00,1030.2,1006.4
2023-02-10T19:00,1030.7,1006.7
2023-02-10T20:00,1030.9,1006.9
2023-02-10T21:00,1031.5,1007.4
2023-02-10T22:00,1031.5,1007.5
2023-02-10T23:00,1031.8,1007.7
2023-02-11T00:00,1031.2,1007.1
2023-02-11T01:00,1031.1,1007.1
2023-02-11T02:00,1031.0,1006.9
2023-02-11T03:00,1030.6,1006.5
2023-02-11T04:00,1030.2,1006.1
2023-02-11T05:00,1029.8,1005.7
2023-02-11T06:00,1029.6,1005.5
2023-02-11T07:00,1029.8,1005.6
2023-02-11T08:00,1030.2,1006.0
2023-02-11T09:00,1030.6,1006.6
2023-02-11T10:00,1030.5,1006.7
2023-02-11T11:00,1030.3,1006.6
2023-02-11T12:00,1029.5,1005.9
2023-02-11T13:00,1028.6,1005.1
2023-02-11T14:00,1027.6,1004.2
2023-02-11T15:00,1027.1,1003.8
2023-02-11T16:00,1027.0,1003.7
2023-02-11T17:00,1027.3,1003.9
2023-02-11T18:00,1027.6,1003.9
2023-02-11T19:00,1028.0,1004.1
2023-02-11T20:00,1028.0,1004.0
2023-02-11T21:00,1028.3,1004.3
2023-02-11T22:00,1028.4,1004.4
2023-02-11T23:00,1028.5,1004.6
2023-02-12T00:00,1028.5,1004.5
2023-02-12T01:00,1028.4,1004.4
2023-02-12T02:00,1028.3,1004.3
2023-02-12T03:00,1028.2,1004.2
2023-02-12T04:00,1027.8,1003.9
2023-02-12T05:00,1027.8,1003.9
2023-02-12T06:00,1027.8,1003.9
2023-02-12T07:00,1028.0,1004.1
2023-02-12T08:00,1028.3,1004.4
2023-02-12T09:00,1028.8,1005.0
2023-02-12T10:00,1028.7,1005.0
2023-02-12T11:00,1028.6,1005.0
2023-02-12T12:00,1028.1,1004.7
2023-02-12T13:00,1027.6,1004.3
2023-02-12T14:00,1027.1,1003.8
2023-02-12T15:00,1026.6,1003.4
2023-02-12T16:00,1026.7,1003.4
2023-02-12T17:00,1026.8,1003.5
2023-02-12T18:00,1027.0,1003.5
2023-02-12T19:00,1027.2,1003.6
2023-02-12T20:00,1027.4,1003.7
2023-02-12T21:00,1027.7,1004.0
2023-02-12T22:00,1028.0,1004.3
2023-02-12T23:00,1028.1,1004.5
2023-02-13T00:00,1028.2,1004.5
2023-02-13T01:00,1028.4,1004.7
2023-02-13T02:00,1028.3,1004.6
2023-02-13T03:00,1028.2,1004.6
2023-02-13T04:00,1028.1,1004.5
2023-02-13T05:00,1028.2,1004.6
2023-02-13T06:00,1028.3,1004.7
2023-02-13T07:00,1028.4,1004.8
2023-02-13T08:00,1028.6,1005.0
2023-02-13T09:00,1029.3,1005.8
2023-02-13T10:00,1029.5,1006.1
2023-02-13T11:00,1029.5,1006.2
2023-02-13T12:00,1029.3,1006.1
2023-02-13T13:00,1028.6,1005.5
2023-02-13T14:00,1028.0,1004.9
2023-02-13T15:00,1027.4,1004.3
2023-02-13T16:00,1027.2,1004.1
2023-02-13T17:00,1027.2,1004.0
2023-02-13T18:00,1027.3,1003.9
2023-02-13T19:00,1027.8,1004.3
2023-02-13T20:00,1027.9,1004.3
2023-02-13T21:00,1028.0,1004.3
2023-02-13T22:00,1028.1,1004.3
2023-02-13T23:00,1027.8,1004.0
2023-02-14T00:00,1027.6,1003.7
2023-02-14T01:00,1027.3,1003.6
2023-02-14T02:00,1026.9,1003.2
2023-02-14T03:00,1026.4,1002.7
2023-02-14T04:00,1025.8,1002.2
2023-02-14T05:00,1025.7,1002.1
2023-02-14T06:00,1025.6,1002.0
2023-02-14T07:00,1025.7,1002.1
2023-02-14T08:00,1025.6,1002.0
2023-02-14T09:00,1025.8,1002.3
2023-02-14T10:00,1025.5,1002.2
2023-02-14T11:00,1025.3,1002.1
2023-02-14T12:00,1024.6,1001.5
2023-02-14T13:00,1023.3,1000.3
2023-02-14T14:00,1021.9,999.0
2023-02-14T15:00,1021.3,998.4
2023-02-14T16:00,1020.9,997.9
2023-02-14T17:00,1020.8,997.8
2023-02-14T18:00,1021.1,997.9
2023-02-14T19:00,1021.7,998.5
2023-02-14T20:00,1022.0,998.8
2023-02-14T21:00,1022.1,998.8
2023-02-14T22:00,1022.0,998.6
2023-02-14T23:00,1022.1,998.7
2023-02-15T00:00,1022.5,999.1
2023-02-15T01:00,1022.8,999.3
2023-02-15T02:00,1022.8,999.3
2023-02-15T03:00,1023.1,999.6
2023-02-15T04:00,1023.3,999.8
2023-02-15T05:00,1023.6,1000.1
2023-02-15T06:00,1023.9,1000.4
2023-02-15T07:00,1024.5,1000.9
2023-02-15T08:00,1025.2,1001.6
2023-02-15T09:00,1026.1,1002.6
2023-02-15T10:00,1026.4,1003.1
2023-02-15T11:00,1026.7,1003.6
2023-02-15T12:00,1026.9,1003.9
2023-02-15T13:00,1026.4,1003.5
2023-02-15T14:00,1026.1,1003.2
2023-02-15T15:00,1026.0,1003.1
2023-02-15T16:00,1025.9,1003.0
2023-02-15T17:00,1025.9,1002.9
2023-02-15T18:00,1026.4,1003.1
2023-02-15T19:00,1027.3,1003.9
2023-02-15T20:00,1028.0,1004.5
2023-02-15T21:00,1028.4,1004.7
2023-02-15T22:00,1028.8,1005.1
2023-02-15T23:00,1029.0,1005.2
2023-02-16T00:00,1029.2,1005.3
2023-02-16T01:00,1028.9,1005.0
2023-02-16T02:00,1028.7,1004.7
2023-02-16T03:00,1028.7,1004.7
2023-02-16T04:00,1028.5,1004.5
2023-02-16T05:00,1028.6,1004.6
2023-02-16T06:00,1028.7,1004.6
2023-02-16T07:00,1029.1,1005.0
2023-02-16T08:00,1029.5,1005.4
2023-02-16T09:00,1030.2,1006.4
2023-02-16T10:00,1030.3,1006.8
2023-02-16T11:00,1030.4,1007.2
2023-02-16T12:00,1030.1,1007.0
